,depth,GR,RHOB,DRHO,NPHI,DPHI,NPHI_ss,NDPHI_diff,clay_fraction_NDPHI,k_kaolinite,k_illite,k_smectite,k_clay_best,log_mean_gs,log_std_gs,Ss_granular,k_granular_best,power_mean_exponent,k_calculated
2000,1460.9999,86.705933,2.172827,0.062552,35.948502000000005,0.2936449230769232,0.39948502,0.10584009692307683,0.2727837549563836,2.5936092272569197e-18,6.653555989546895e-21,8.372752604197774e-23,3.5205983406058984e-21,-5.023589678451414,1.879627237224954,101.13444519839754,2.0228946449786194e-13,0.0,1.5464888207626715e-15
2001,1460.8999,86.323792,2.180687,0.068047,35.968506,0.28880800000000006,0.39968506,0.11087705999999992,0.2857656185567008,2.383252885048104e-18,6.118666543446393e-21,7.80185410078348e-23,3.2521693347713645e-21,-5.06120950725954,1.9130469629290494,99.71638052121051,1.918285334737229e-13,0.0,1.1542579324159793e-15
2002,1460.7999,86.20025600000001,2.196275,0.07963300000000001,36.021774,0.27921538461538453,0.40021774,0.12100235538461546,0.31186174068199857,2.010093415626014e-18,5.168709499294055e-21,6.767869417742581e-23,2.7722455040176584e-21,-5.136832828928524,1.9802272438362307,96.849577926713,1.7262767243850085e-13,0.0,6.402846403138318e-16
2003,1460.6999,86.434097,2.2139,0.093122,35.519249,0.2683692307692307,0.39519249,0.12682325923076931,0.3268640701823951,1.6508036589707997e-18,4.25252393081825e-21,5.741807274242508e-23,2.3048608465118816e-21,-5.180307717041986,2.0188483349416293,95.20294510432147,1.47802768449509e-13,0.0,4.148034867666912e-16
2004,1460.5999,87.471237,2.22285,0.10028200000000001,35.341965,0.26286153846153826,0.39341965,0.13055811153846175,0.33648997819191173,1.4908452107355902e-18,3.84406238747636e-21,5.273421586004771e-23,2.094799537353664e-21,-5.208202403243429,2.0436286912321573,94.15038054466284,1.369937825451634e-13,0.0,3.212504803249919e-16
2005,1460.4999,89.456711,2.228818,0.106775,35.753319,0.2591889230769232,0.39753319,0.13834426692307678,0.356557388977002,1.3918273136872006e-18,3.591016144656975e-21,4.979346603263409e-23,1.9640692998935016e-21,-5.266355268009239,2.0952890217268276,91.97216104134121,1.343588541730218e-13,0.0,2.1607280578696817e-16
2006,1460.3999,91.352814,2.230946,0.11211700000000001,36.406310999999995,0.2578793846153847,0.40406310999999995,0.14618372538461527,0.376762178826328,1.357927117550419e-18,3.5043447051570436e-21,4.877881530371646e-23,1.9191804704346656e-21,-5.324906240245401,2.1473030125884223,89.8087155723346,1.375998979023939e-13,0.0,1.5099478596165812e-16
2007,1460.2999,92.64694200000001,2.229125,0.11391199999999999,37.440948,0.259,0.41440947999999994,0.15540947999999993,0.4005398969072163,1.3868918420969932e-18,3.578399015196611e-21,4.9646000771196625e-23,1.9575382923215183e-21,-5.393811114860556,2.20851493412742,87.31095561669126,1.4857795674908076e-13,0.0,1.0365785460296032e-16
2008,1460.1999,93.96977199999999,2.223865,0.113575,38.361740000000005,0.2622369230769232,0.42361740000000003,0.16138047692307683,0.4159290642347341,1.4735858026945929e-18,3.7999663294350704e-21,5.2224005473559046e-23,2.072052480433177e-21,-5.438407010964924,2.2481318771746035,85.72632298232419,1.633968001054276e-13,0.0,8.486275224091815e-17
2009,1460.0999,96.149796,2.212551,0.11048499999999999,38.844444,0.2691993846153847,0.42844444,0.1592450553846153,0.41042540047581266,1.6761648778126945e-18,4.317250680840091e-21,5.815363988867329e-23,2.3380460446400085e-21,-5.42245807675928,2.233963577548791,86.28998259720571,1.8257398267871947e-13,0.0,1.0522554637585922e-16
2010,1459.9999,98.879745,2.198187,0.10551400000000001,39.090796999999995,0.2780387692307693,0.4309079699999999,0.1528692007692306,0.3939927854877077,1.9680654635180777e-18,5.06162196351829e-21,6.649517380664885e-23,2.717861539279851e-21,-5.374838398895213,2.191660445855892,87.99297526115119,2.0491774414911435e-13,0.0,1.6142084470892905e-16
2011,1459.8999,100.708084,2.1874279999999997,0.101449,38.768372,0.2846596923076924,0.42768372,0.1430240276923076,0.3686186280729577,2.2149989017042803e-18,5.6905233183618194e-21,7.339222915429192e-23,3.036404724660207e-21,-5.301307241313953,2.126338747301552,90.6765846315293,2.1620880171659446e-13,0.0,2.7560718710603006e-16
2012,1459.7999,102.61846899999999,2.172831,0.09310700000000001,38.157814,0.29364246153846146,0.42157814,0.12793567846153853,0.32973113005551163,2.5934981288676953e-18,6.653273599139037e-21,8.372453157303821e-23,3.520456939672637e-21,-5.188616100563028,2.0262291207430168,94.88903073785508,2.2978493272669594e-13,0.0,6.089256428783286e-16
2013,1459.6999,103.791779,2.158481,0.08306000000000001,37.936226,0.3024732307692306,0.41936225999999993,0.11688902923076933,0.30126038461538485,3.0203346232507875e-18,7.73743082171018e-21,9.508212864532568e-23,4.06107735819785e-21,-5.10611141537506,1.9529357529728526,98.01511774344458,2.493364350426118e-13,0.0,1.1233791089844872e-15
2014,1459.5999,103.72161899999999,2.1520770000000002,0.077535,38.266684999999995,0.3064141538461537,0.4226668499999999,0.1162526961538462,0.29962035091197475,3.2301983779500507e-18,8.269951540242285e-21,1.0056736518236626e-22,4.3250968487410565e-21,-5.101358801338941,1.9487137492451216,98.19540769472594,2.6499393920132833e-13,0.0,1.2303263584198839e-15
2015,1459.4999,103.297928,2.153995,0.07524299999999999,39.072319,0.30523384615384624,0.43072319,0.12548934384615373,0.3234261439333859,3.166020751989361e-18,8.10713814709265e-21,9.889636894454098e-23,4.244474918577101e-21,-5.17034503364578,2.0099979452156127,95.57975401771729,2.743519462492094e-13,0.0,8.169459030980675e-16
2016,1459.3999,103.033798,2.16003,0.075911,39.487183,0.3015200000000002,0.43487183,0.13335182999999984,0.34369028350515424,2.9714351032237207e-18,7.613302295435752e-21,9.379512769809399e-23,3.999397513486759e-21,-5.229067994008364,2.0621647224186526,93.3659940720741,2.7050757500163345e-13,0.0,5.508343018976784e-16
2017,1459.2999,103.45034799999999,2.164083,0.076878,38.961273,0.2990258461538461,0.42961272999999994,0.13058688384615386,0.33656413362410786,2.8468041789299086e-18,7.29684850070384e-21,9.049893567098764e-23,3.841904091051401e-21,-5.208417296478353,2.043819592498706,94.14228821813995,2.5532715233159026e-13,0.0,5.94712512081687e-16
2018,1459.1999,104.120453,2.168087,0.077459,37.913779999999996,0.2965618461538462,0.41913779999999995,0.12257595384615377,0.3159174068199839,2.7282635260666044e-18,6.995740638942098e-21,8.734164431774044e-23,3.6917074237704836e-21,-5.148585645820714,1.9906679058283614,96.40392893381777,2.337318123761497e-13,0.0,8.018463602668839e-16
2019,1459.0999,104.367447,2.1765849999999998,0.08066799999999999,36.423325,0.29133230769230795,0.40423325,0.11290094230769204,0.29098181007137125,2.491070516990939e-18,6.392874704021026e-21,8.095461847381277e-23,3.389928749719812e-21,-5.076325382595614,1.9264752113691312,99.144349169798,2.0248358144741956e-13,0.0,1.1057508514371753e-15
2020,1458.9999,103.761658,2.1869240000000003,0.085847,35.588623,0.2849698461538459,0.39588622999999995,0.11091638384615404,0.28586696867565475,2.2272060455545265e-18,5.721595704345399e-21,7.372978081585757e-23,3.0520923678196747e-21,-5.061503207320033,1.913307872554955,99.70527556887511,1.797725408269775e-13,0.0,1.080192309978251e-15
2021,1458.8999,102.490677,2.198859,0.09376,35.985146,0.2776252307692308,0.39985146,0.1222262292307692,0.3150160547184773,1.9534782973685546e-18,5.0244488674554935e-21,6.60834227838548e-23,2.6989689558914928e-21,-5.145973639347799,1.9883475194090785,96.5029491647073,1.6915515752020302e-13,0.0,5.916672722045258e-16
2022,1458.7999,99.809586,2.217503,0.10938099999999999,38.025642,0.26615200000000017,0.42025641999999996,0.1541044199999998,0.39717634020618503,1.5846993031412683e-18,4.083769496577757e-21,5.549194164551516e-23,2.2182123187504465e-21,-5.384063945180223,2.1998559968746907,87.66077360900056,1.6760170659206088e-13,0.0,1.2451276467728698e-16
2023,1458.6999,96.992508,2.235388,0.12488199999999999,40.422973999999996,0.2551458461538462,0.44422973999999993,0.1890838938461537,0.4873296233148291,1.2894592329033254e-18,3.3292341261266945e-21,4.6716626797734654e-23,1.8283036578009594e-21,-5.645316965659875,2.431941164734636,78.75145163105955,1.70243732160942e-13,0.0,2.2260260921008483e-17
2024,1458.5999,95.27467299999999,2.248702,0.135954,42.089149,0.24695261538461524,0.46089148999999996,0.21393887461538472,0.551388852101507,1.1017775891698045e-18,2.8487745346518023e-21,4.096705674840466e-23,1.5775941843382171e-21,-5.830952656707848,2.596851374915426,73.06275194948391,1.6993009212207035e-13,0.0,6.329412536522651e-18
2025,1458.4999,94.07637,2.259761,0.145451,43.23291,0.24014707692307694,0.47232909999999995,0.232182023076923,0.598407275971451,9.642380389958601e-19,2.496205134911143e-21,3.6650896581179953e-23,1.3921863979385142e-21,-5.9672062109950765,2.7178927659784176,69.23180110383412,1.663786898647887e-13,0.0,2.440745972724955e-18
2026,1458.3999,93.30426,2.273927,0.156878,43.739647,0.23142953846153838,0.47739646999999996,0.24596693153846158,0.6339353905630453,8.097266923896828e-19,2.09957343312384e-21,3.1678101216042556e-23,1.1819034558699516e-21,-6.07016227569896,2.809354198711829,66.52322746520322,1.5218392577685602e-13,0.0,1.099734711074451e-18
2027,1458.2999,93.364456,2.283125,0.164725,43.912163,0.22576923076923078,0.47912162999999997,0.2533523992307692,0.6529701011102298,7.211387699987474e-19,1.8718610822568498e-21,2.875716738669422e-23,1.0602316657568172e-21,-6.12532250340154,2.85835600807672,65.13540834569024,1.4187640920012733e-13,0.0,7.007167716314073e-19
2028,1458.1999,94.015823,2.284237,0.16729000000000002,43.609703,0.22508492307692302,0.47609703000000003,0.251012106923077,0.6469384199048377,7.110093542633272e-19,1.8458079387249657e-21,2.841951919068419e-23,1.0462618890834957e-21,-6.107843440197817,2.842828412222622,65.57049835566427,1.3809195764233883e-13,0.0,7.703477989193451e-19
2029,1458.0999,95.151276,2.276398,0.16453399999999999,42.17337,0.22990892307692298,0.46173369999999997,0.231824776923077,0.5974865384615387,7.850658541210461e-19,2.03620767496722e-21,3.0870533853140524e-23,1.1481203038968231e-21,-5.9645380280156095,2.7155224749343803,69.30409104349214,1.3607714064098995e-13,0.0,2.040796442469827e-18
2030,1457.9999,96.297379,2.263139,0.157323,40.319138,0.23806830769230788,0.44319138,0.20512307230769214,0.5286677121332272,9.252796053358369e-19,2.3962576180264544e-21,3.5410336880821755e-23,1.3393781883593847e-21,-5.765109614271994,2.5383594442649056,75.01786102427178,1.3616306364892264e-13,0.0,7.96039141124697e-18
2031,1457.8999,96.769775,2.251002,0.15043499999999999,38.419167,0.24553723076923079,0.42419167,0.17865443923076924,0.46044958564631244,1.0718646615255293e-18,2.7721318817453872e-21,4.0036315299558336e-23,1.5373999832913975e-21,-5.567421954082272,2.3627428189920705,81.30092551111375,1.336369763184789e-13,0.0,2.953609143646071e-17
2032,1457.7999,96.615021,2.233286,0.142122,36.150658,0.25643938461538457,0.40150658,0.14506719538461543,0.3738845241871532,1.3214771449504562e-18,3.411132151925945e-21,4.768316977427873e-23,1.8708372655491815e-21,-5.3165671544078315,2.1398949522610904,90.11471850493865,1.331280520430346e-13,0.0,1.5432666351952023e-16
2033,1457.6999,96.195511,2.218118,0.137456,34.545448,0.2657735384615385,0.38545448,0.11968094153846148,0.30845603489294193,1.5736493211363419e-18,4.055554325782523e-21,5.516868907978283e-23,2.2037064256621298e-21,-5.126963516424576,1.9714598005165873,97.22396541929453,1.3533655441276091e-13,0.0,5.358939970649734e-16
2034,1457.5999,95.65655500000001,2.212683,0.139799,33.647224,0.26911815384615384,0.37647224,0.10735408615384617,0.2766857890563046,1.6736683724299967e-18,4.3108795161882994e-21,5.808131414818e-23,2.3347807602812323e-21,-5.0348972887731644,1.889672398175821,100.70925299372905,1.338435814976951e-13,0.0,9.549309259123235e-16
2035,1457.4999,95.110229,2.210777,0.14440899999999998,33.016342,0.2702910769230769,0.37016342,0.09987234307692311,0.2574029460745441,1.7100329735899388e-18,4.4036746286741425e-21,5.913308134057669e-23,2.3823137795896994e-21,-4.979018004084788,1.8400318116555754,102.79796852246368,1.3114633235675484e-13,0.0,1.334327524864924e-15
2036,1457.3999,94.026276,2.2157299999999998,0.154825,33.030762,0.2672430769230772,0.37030762,0.10306454307692281,0.2656302656621722,1.616934555753463e-18,4.166069140423151e-21,5.643282733711717e-23,2.2604933632035913e-21,-5.002859754696675,1.861211726370728,101.91091612225576,1.2643615275972048e-13,0.0,1.106257310800354e-15
2037,1457.2999,92.67529300000001,2.224241,0.16583399999999998,33.332352,0.26200553846153846,0.37332351999999996,0.11131798153846151,0.28690201427438533,1.4672363574928043e-18,3.7837429425619945e-21,5.2036059938390933e-23,2.063680050173298e-21,-5.064502640947722,1.9159724314400108,99.59184188540964,1.2056388321299015e-13,0.0,7.12805850745861e-16
2038,1457.1999,91.102264,2.230039,0.171802,33.863898999999996,0.25843753846153833,0.37863898999999995,0.12020145153846162,0.309797555511499,1.3722876236806587e-18,3.5410621040140944e-21,4.9209137388170266e-23,1.9382043191308637e-21,-5.130851076605955,1.974913330185276,97.07648049265387,1.1896842629294898e-13,0.0,4.599582272410692e-16
2039,1457.0999,88.93130500000001,2.23981,0.178497,35.574348,0.2524246153846154,0.39574348,0.14331886461538457,0.3693785170499602,1.2242840296903866e-18,3.162465447835669e-21,4.4736752966132525e-23,1.7415172600006224e-21,-5.30350930521696,2.1282949595957845,90.5953567939065,1.2236213770868796e-13,0.0,1.5460998108557288e-16
2040,1456.9999,87.19686899999999,2.2521400000000003,0.184558,37.744759,0.24483692307692287,0.41744759,0.1726106669230771,0.4448728528945286,1.057324137805603e-18,2.734869210739701e-21,3.958234277062894e-23,1.517836619244494e-21,-5.522282516667622,2.3226430188433542,82.82124072157796,1.2708796169882446e-13,0.0,3.796911354242758e-17
2041,1456.8999,86.38679499999999,2.2652259999999997,0.188644,39.496292,0.23678400000000022,0.43496292,0.19817891999999976,0.5107704123711334,9.018893566001884e-19,2.3362316705254148e-21,3.466138672436038e-23,1.3076063460911303e-21,-5.713245461796903,2.492285716539209,76.6063037752007,1.2738058696290674e-13,0.0,1.0586425216460951e-17
2042,1456.7999,86.32450899999999,2.287874,0.193499,41.775490000000005,0.22284676923076935,0.4577549,0.23490813076923067,0.6054333267248213,6.787168558423125e-19,1.762727716680892e-21,2.733772614266373e-23,1.001642510166504e-21,-5.987566833681987,2.7359802067488586,68.68368955532883,1.2030672799783355e-13,0.0,1.5439905302416854e-18
2043,1456.6999,86.514297,2.307857,0.19553199999999998,43.470566,0.21054953846153848,0.47470566,0.26415612153846146,0.6808147462331481,5.225114378413292e-19,1.3603030949316893e-21,2.197460300773022e-23,7.8379876813700885e-22,-6.206012827610586,2.930037580999198,63.18186795597038,1.1024371671839772e-13,0.0,3.1258898407854506e-19
2044,1456.6001,86.591888,2.316868,0.19373800000000002,43.958855,0.20500430769230774,0.47958855,0.2745842423076923,0.7076913461538461,4.626835720135182e-19,1.2058936553666617e-21,1.9853051934394575e-23,6.993372551001714e-22,-6.283897877021862,2.999227076811378,61.37937509025573,1.0375029138748459e-13,0.0,1.7109178032869007e-19
2045,1456.5001,86.316788,2.317515,0.18752,44.21685,0.20460615384615363,0.4821685,0.27756234615384634,0.7153668715305318,4.586186131616528e-19,1.1953960201503837e-21,1.9707317545652487e-23,6.935747665465276e-22,-6.306140596524498,3.0189864858316198,60.879106692237514,1.0455771957106841e-13,0.0,1.475359358251828e-19
2046,1456.4001,85.582825,2.307032,0.172573,44.162758000000004,0.21105723076923066,0.48162758,0.27057034923076934,0.6973462609040446,5.282987679244982e-19,1.3752306591812036e-21,2.2177630465820915e-23,7.919358667424084e-22,-6.253919104475408,2.972595314063123,62.063733593576686,1.1548441287625172e-13,0.0,2.3415568361364202e-19
2047,1456.3001,85.031921,2.291747,0.15571500000000002,43.904434,0.2204633846153847,0.47904434,0.25858095538461534,0.666445761300555,6.457024406070844e-19,1.6777526224892796e-21,2.622292348418779e-23,9.558884522124327e-22,-6.16437329341478,2.8930469339027516,64.1787934676351,1.3127642122424862e-13,0.0,4.952198741463064e-19
2048,1456.2001,85.514557,2.274912,0.14144500000000002,43.416954,0.23082338461538446,0.47416953999999994,0.2433461553846155,0.6271808128469472,7.998184514981802e-19,2.074116475833912e-21,3.13541314031815e-23,1.1683378713260966e-21,-6.050588348166354,2.7919656217348323,67.0261920880296,1.4813134500464448e-13,0.0,1.2261725758618372e-18
2049,1456.1001,87.307434,2.249652,0.125685,43.115974,0.24636799999999998,0.47115974,0.22479174000000002,0.5793601546391753,1.089336425814212e-18,2.816900241532265e-21,4.058046286020749e-23,1.560885284035102e-21,-5.9120100183783,2.6688590070378506,70.7492546125992,1.7924864296800826e-13,0.0,3.834986575162282e-18
2050,1456.0001,89.488129,2.226834,0.113499,42.676514000000005,0.260409846153846,0.46676514,0.20635529384615403,0.5318435408406031,1.4240916630865764e-18,3.67348725776797e-21,5.0755371441098844e-23,2.006728710017444e-21,-5.77431277153614,2.5465351059072834,74.74046249616569,2.0799883996458926e-13,0.0,1.1350907543208903e-17
2051,1455.9001,91.080872,2.215364,0.109856,41.857872,0.26746830769230767,0.45857872,0.19111041230769232,0.4925526090404441,1.6236595131614014e-18,4.183236681899103e-21,5.662872390737574e-23,2.269307424768629e-21,-5.6604525297756565,2.4453869037810847,78.26713716413943,2.1522357614591897e-13,0.0,2.5339579308823467e-17
2052,1455.8001,91.36688199999999,2.210953,0.11220899999999999,40.518204,0.2701827692307692,0.44518203999999995,0.17499927076923072,0.45102904837430596,1.7066464256781934e-18,4.395033614161115e-21,5.903528984546565e-23,2.3778898262541145e-21,-5.540122406778078,2.338491156726264,82.2166866076292,2.0463330008740879e-13,0.0,5.3970689974911146e-17
2053,1455.7001,90.687958,2.210956,0.1165,38.820801,0.270180923076923,0.42820801000000003,0.15802708692307704,0.40728630650277586,1.7065887511993173e-18,4.3948864523202995e-21,5.903362413377698e-23,2.3778144795419597e-21,-5.413361372194045,2.225882483588159,86.61301335988647,1.8438085311368176e-13,0.0,1.1282753189005292e-16
